32,162,9,13,117,0.692308,75.5,15.8114
57,159,5,16,80,0.3125,43.5,16.7631
168,158,3,3,9,1,4,4.24264
163,149,5,7,35,0.714286,20,8.60233
22,137,8,5,40,1.6,24,9.43398
159,136,10,11,110,0.909091,61,14.8661
23,116,7,6,42,1.16667,19.5,9.21954
29,98,43,60,2580,0.716667,2053.5,73.8173
91,82,3,3,9,1,4,4.24264
143,81,48,71,3408,0.676056,2166.5,85.703
150,78,3,3,9,1,4,4.24264
73,56,48,88,4224,0.545455,2802,100.24
6,184,40,11,440,3.63636,292,41.4849
159,169,3,3,9,1,4,4.24264
165,166,3,3,9,1,4,4.24264
59,158,5,7,35,0.714286,18.5,8.60233
65,150,6,5,30,1.2,18.5,7.81025
135,141,5,4,20,1.25,11.5,6.40312
23,139,8,6,48,1.33333,31.5,10
23,118,7,6,42,1.16667,19.5,9.21954
143,80,48,81,3888,0.592593,2250,94.1541
29,58,92,114,10488,0.807018,6309.5,146.492
0,185,49,17,833,2.88235,609.5,51.8652
31,162,10,15,150,0.666667,88,18.0278
65,151,8,6,48,1.33333,27.5,10
159,96,3,3,9,1,4,4.24264
143,81,48,80,3840,0.6,2331.5,93.2952
23,60,98,101,9898,0.970297,5912,140.73
0,183,53,26,1378,2.03846,957,59.0339
34,163,8,13,104,0.615385,64.5,15.2643
67,153,4,4,16,1,8.5,5.65685
148,99,3,3,9,1,4,4.24264
125,96,3,3,9,1,4,4.24264
145,79,48,92,4416,0.521739,2496,103.769
24,63,97,100,9700,0.97,5779.5,139.316
7,221,4,4,16,1,8,5.65685
0,183,56,32,1792,1.75,1341.5,64.4981
35,165,8,12,96,0.666667,57.5,14.4222
161,164,8,7,56,1.14286,32,10.6301
62,161,3,3,9,1,4,4.24264
68,151,5,6,30,0.833333,14,7.81025
145,79,45,82,3690,0.548781,2304,93.5361
25,65,96,100,9600,0.96,5945.5,138.622
7,183,49,37,1813,1.32432,1434.5,61.4003
57,175,3,3,9,1,4,4.24264
40,172,4,8,32,0.5,18.5,8.94427
143,162,3,4,12,0.75,6,5
69,153,3,6,18,0.5,10,6.7082
98,141,3,3,9,1,4,4.24264
146,138,4,3,12,1.33333,6,5
146,96,5,7,35,0.714286,16,8.60233
257,95,3,3,9,1,4,4.24264
152,79,38,92,3496,0.413043,2224,99.5389
23,67,97,99,9603,0.979798,6028,138.6
229,46,3,3,9,1,4,4.24264
0,221,2,3,6,0.666667,2,3.60555
3,174,55,50,2750,1.1,1655.5,74.3303
76,135,13,6,78,2.16667,53,14.3178
27,125,6,6,36,1,17.5,8.48528
27,108,54,61,3294,0.885246,2280,81.4678
150,79,38,92,3496,0.413043,2226,99.5389
82,69,37,63,2331,0.587302,2008.5,73.0616
12,215,15,7,105,2.14286,61.5,16.5529
21,191,25,20,500,1.25,283.5,32.0156
35,188,25,37,925,0.675676,522,44.6542
40,172,6,10,60,0.6,31.5,11.6619
58,171,5,4,20,1.25,11,6.40312
27,110,70,67,4690,1.04478,2808.5,96.8969
152,79,35,92,3220,0.380435,2304.5,98.4327
83,71,38,61,2318,0.622951,1986.5,71.8679
52,217,8,7,56,1.14286,33,10.6301
55,208,3,6,18,0.5,10,6.7082
40,197,6,14,84,0.428571,51.5,15.2315
54,188,3,13,39,0.230769,24,13.3417
39,176,9,12,108,0.75,61,15
58,173,5,4,20,1.25,12,6.40312
112,155,3,3,9,1,4,4.24264
81,135,4,3,12,1.33333,6,5
143,99,4,3,12,1.33333,6,5
151,78,36,93,3348,0.387097,2272.5,99.7246
28,72,93,104,9672,0.894231,6643,139.517
43,201,3,3,9,1,4,4.24264
54,193,4,13,52,0.307692,30,13.6015
41,191,4,5,20,0.8,10,6.40312
135,159,3,3,9,1,4,4.24264
30,131,3,3,9,1,4,4.24264
149,77,37,94,3478,0.393617,2494,101.02
28,74,93,114,10602,0.815789,7099,147.122
55,209,3,6,18,0.5,10,6.7082
41,191,5,16,80,0.3125,41.5,16.7631
54,187,3,17,51,0.176471,32,17.2627
174,158,3,3,9,1,4,4.24264
127,151,3,4,12,0.75,6,5
94,127,3,5,15,0.6,8,5.83095
143,78,42,92,3864,0.456522,2620.5,101.134
28,76,94,113,10622,0.831858,7345.5,146.986
39,185,7,24,168,0.291667,75,25
46,184,11,16,176,0.6875,86,19.4165
26,119,83,62,5146,1.33871,3778,103.6
144,100,3,4,12,0.75,6,5
87,79,38,58,2204,0.655172,1788,69.3397
133,76,51,92,4692,0.554348,2965.5,105.19
153,63,3,3,9,1,4,4.24264
38,185,8,26,208,0.307692,92,27.2029
62,183,3,3,9,1,4,4.24264
77,163,4,6,24,0.666667,14,7.2111
112,143,3,3,9,1,4,4.24264
26,122,46,83,3818,0.554217,2407.5,94.8947
79,82,45,93,4185,0.483871,3232.5,103.315
130,75,55,90,4950,0.611111,3008.5,105.475
27,166,3,3,9,1,4,4.24264
31,124,37,85,3145,0.435294,2111.5,92.7038
80,85,45,92,4140,0.48913,3156.5,102.416
130,75,55,87,4785,0.632184,3101,102.927
53,196,4,5,20,0.8,11.5,6.40312
30,190,3,3,9,1,4,4.24264
22,175,10,11,110,0.909091,67.5,14.8661
29,127,39,81,3159,0.481481,2101.5,89.8999
162,114,3,3,9,1,4,4.24264
143,111,3,3,9,1,4,4.24264
83,87,46,90,4140,0.511111,3032,101.074
115,74,70,87,6090,0.804598,3471.5,111.665
98,171,10,7,70,1.42857,45,12.2066
151,131,3,5,15,0.6,8,5.83095
18,129,52,80,4160,0.65,2950.5,95.4149
161,114,4,3,12,1.33333,6,5
71,72,111,89,9879,1.24719,6880,142.274
10,189,6,4,24,1.5,14,7.2111
99,157,3,4,12,0.75,6,5
141,150,4,3,12,1.33333,6,5
151,149,3,3,9,1,4,4.24264
19,140,55,66,3630,0.833333,2193.5,85.9127
32,131,18,8,144,2.25,91.5,19.6977
74,92,81,61,4941,1.32787,2949.5,101.4
149,86,3,3,9,1,4,4.24264
147,71,35,82,2870,0.426829,1929,89.1572
206,9,3,3,9,1,4,4.24264
262,228,3,3,9,1,4,4.24264
248,224,4,3,12,1.33333,6,5
36,219,3,3,9,1,4,4.24264
42,207,3,3,9,1,4,4.24264
0,175,41,30,1230,1.36667,689.5,50.8035
103,173,5,5,25,1,14,7.07107
95,171,3,3,9,1,4,4.24264
151,151,3,3,9,1,4,4.24264
143,151,4,3,12,1.33333,6,5
35,143,37,66,2442,0.560606,1599.5,75.6637
31,133,23,9,207,2.55556,114,24.6982
144,95,3,3,9,1,4,4.24264
96,95,4,3,12,1.33333,6,5
71,71,112,91,10192,1.23077,6359,144.309
153,63,3,3,9,1,4,4.24264
233,62,3,3,9,1,4,4.24264
255,31,3,3,9,1,4,4.24264
104,175,3,3,9,1,4,4.24264
5,144,67,66,4422,1.01515,2656,94.0479
31,134,19,10,190,1.9,109,21.4709
87,93,67,67,4489,1,2994,94.7523
150,74,4,7,28,0.571429,14.5,8.06226
145,71,34,79,2686,0.43038,1787,86.0058
153,63,3,3,9,1,4,4.24264
57,221,4,3,12,1.33333,6,5
31,204,11,7,77,1.57143,47,13.0384
79,155,3,3,9,1,4,4.24264
28,148,5,8,40,0.625,20,9.43398
15,136,59,82,4838,0.719512,3292.5,101.02
89,70,90,91,8190,0.989011,5836,127.988
26,177,4,6,24,0.666667,14,7.2111
102,174,7,4,28,1.75,16,8.06226
23,159,8,7,56,1.14286,34,10.6301
15,149,61,75,4575,0.813333,3129.5,96.6747
32,138,18,9,162,2,85.5,20.1246
159,103,3,3,9,1,4,4.24264
89,91,66,78,5148,0.846154,3337.5,102.176
145,69,32,71,2272,0.450704,1510,77.8781
309,61,4,4,16,1,9,5.65685
185,232,8,8,64,1,45.5,11.3137
127,231,8,5,40,1.6,24,9.43398
136,224,3,3,9,1,4,4.24264
16,223,5,4,20,1.25,11,6.40312
244,218,5,7,35,0.714286,17,8.60233
148,218,4,4,16,1,8,5.65685
111,218,10,7,70,1.42857,27,12.2066
200,209,6,5,30,1.2,16,7.81025
254,207,3,3,9,1,4,4.24264
279,200,4,4,16,1,8,5.65685
153,199,3,3,9,1,4,4.24264
27,179,3,4,12,0.75,6,5
166,166,3,3,9,1,4,4.24264
219,148,3,3,9,1,4,4.24264
23,140,28,29,812,0.965517,408.5,40.3113
37,109,3,3,9,1,4,4.24264
156,105,3,3,9,1,4,4.24264
7,91,148,137,20276,1.08029,10257,201.675
141,68,36,78,2808,0.461538,1777.5,85.9069
153,62,3,3,9,1,4,4.24264
309,61,3,3,9,1,4,4.24264
247,23,3,3,9,1,4,4.24264
215,20,3,3,9,1,4,4.24264
237,11,4,3,12,1.33333,6,5
62,238,3,2,6,1.5,2,3.60555
186,236,6,4,24,1.5,12,7.2111
129,231,3,3,9,1,4,4.24264
21,230,4,3,12,1.33333,6,5
111,218,3,3,9,1,4,4.24264
279,200,3,3,9,1,4,4.24264
70,175,5,10,50,0.5,27.5,11.1803
158,142,3,3,9,1,4,4.24264
28,141,53,96,5088,0.552083,4272,109.659
79,93,79,92,7268,0.858696,5018.5,121.264
143,67,33,71,2343,0.464789,1503,78.2943
303,61,7,5,35,1.4,18,8.60233
31,223,4,3,12,1.33333,6,5
15,211,65,29,1885,2.24138,1175.5,71.1758
26,178,4,5,20,0.8,11,6.40312
29,143,44,68,2992,0.647059,2199.5,80.9938
134,111,3,3,9,1,4,4.24264
87,66,90,127,11430,0.708661,7353.5,155.657
303,61,7,4,28,1.75,16.5,8.06226
310,56,3,3,9,1,4,4.24264
28,238,3,2,6,1.5,2,3.60555
63,199,10,13,130,0.769231,87,16.4012
72,178,3,3,9,1,4,4.24264
24,145,56,95,5320,0.589474,3561,110.277
158,132,4,13,52,0.307692,30.5,13.6015
69,65,107,139,14873,0.769784,8305.5,175.414
302,61,6,5,30,1.2,17.5,7.81025
231,238,3,2,6,1.5,2,3.60555
251,227,11,7,77,1.57143,40,13.0384
239,225,3,3,9,1,4,4.24264
54,223,25,17,425,1.47059,253,30.2324
311,220,3,3,9,1,4,4.24264
264,220,13,16,208,0.8125,102,20.6155
287,217,3,3,9,1,4,4.24264
317,215,3,7,21,0.428571,10,7.61577
303,214,3,3,9,1,4,4.24264
311,213,3,3,9,1,4,4.24264
39,209,25,24,600,1.04167,345.5,34.6554
28,147,45,62,2790,0.725806,2100.5,76.6094
158,134,3,3,9,1,4,4.24264
79,63,98,149,14602,0.657718,8328,178.34
302,61,5,5,25,1,14,7.07107
311,39,9,10,90,0.9,60,13.4536
231,238,3,2,6,1.5,2,3.60555
223,228,3,3,9,1,4,4.24264
231,227,3,7,21,0.428571,12,7.61577
239,225,3,3,9,1,4,4.24264
252,222,10,11,110,0.909091,63.5,14.8661
265,212,55,19,1045,2.89474,636.5,58.1893
85,202,3,3,9,1,4,4.24264
103,175,3,3,9,1,4,4.24264
29,149,50,91,4550,0.549451,2949,103.832
158,129,3,5,15,0.6,8,5.83095
318,121,2,3,6,0.666667,2,3.60555
87,102,54,115,6210,0.469565,4667.5,127.047
267,72,6,9,54,0.666667,23.5,10.8167
143,63,31,67,2077,0.462687,1424,73.8241
301,61,5,5,25,1,12,7.07107
196,44,3,3,9,1,4,4.24264
284,42,5,7,35,0.714286,17.5,8.60233
312,38,8,10,80,0.8,53.5,12.8062
255,36,3,3,9,1,4,4.24264
223,34,11,8,88,1.375,56.5,13.6015
234,31,3,3,9,1,4,4.24264
77,236,3,4,12,0.75,6,5
238,226,3,7,21,0.428571,12,7.61577
302,224,3,3,9,1,4,4.24264
253,224,24,12,288,2,151,26.8328
70,223,4,11,44,0.363636,25,11.7047
311,222,3,3,9,1,4,4.24264
58,221,3,6,18,0.5,10,6.7082
303,214,3,3,9,1,4,4.24264
315,212,5,10,50,0.5,28.5,11.1803
30,150,43,68,2924,0.632353,2115.5,80.455
154,136,8,16,128,0.5,72.5,17.8885
158,127,4,5,20,0.8,11,6.40312
150,126,5,12,60,0.416667,35.5,13
315,114,5,10,50,0.5,33,11.1803
142,98,3,3,9,1,4,4.24264
267,72,6,9,54,0.666667,23.5,10.8167
301,63,3,3,9,1,4,4.24264
90,60,82,156,12792,0.525641,7227,176.238
195,46,3,3,9,1,4,4.24264
285,42,4,6,24,0.666667,13,7.2111
231,39,3,3,9,1,4,4.24264
223,35,3,3,9,1,4,4.24264
303,31,17,16,272,1.0625,139,23.3452
234,31,3,3,9,1,4,4.24264
231,238,3,2,6,1.5,2,3.60555
184,231,8,5,40,1.6,18,9.43398
271,226,3,3,9,1,4,4.24264
238,226,3,3,9,1,4,4.24264
302,224,3,3,9,1,4,4.24264
271,214,36,9,324,4,146.5,37.108
311,212,9,11,99,0.818182,70,14.2127
103,207,3,4,12,0.75,6,5
31,153,43,75,3225,0.573333,2343.5,86.4523
149,143,12,9,108,1.33333,59,15
306,113,14,8,112,1.75,69,16.1245
90,108,55,109,5995,0.504587,4218.5,122.09
267,72,6,9,54,0.666667,24,10.8167
302,60,3,5,15,0.6,8,5.83095
144,47,26,90,2340,0.288889,1518,93.6803
228,46,3,3,9,1,4,4.24264
195,46,3,3,9,1,4,4.24264
284,42,6,9,54,0.666667,30.5,10.8167
308,37,12,12,144,1,85.5,16.9706
303,36,3,3,9,1,4,4.24264
223,31,11,11,121,1,67,15.5563
186,238,4,2,8,2,3,4.47214
78,233,3,3,9,1,4,4.24264
258,229,3,3,9,1,4,4.24264
264,228,3,3,9,1,4,4.24264
271,226,5,4,20,1.25,10,6.40312
238,226,3,3,9,1,4,4.24264
302,224,3,3,9,1,4,4.24264
57,219,5,13,65,0.384615,41,13.9284
318,215,2,7,14,0.285714,6,7.28011
32,197,3,4,12,0.75,6,5
31,191,3,3,9,1,4,4.24264
87,182,3,3,9,1,4,4.24264
32,154,43,84,3612,0.511905,2472,94.3663
23,151,3,3,9,1,4,4.24264
301,107,19,14,266,1.35714,152,23.6008
139,95,3,3,9,1,4,4.24264
267,72,6,9,54,0.666667,23.5,10.8167
311,62,9,4,36,2.25,22,9.84886
284,62,3,3,9,1,4,4.24264
299,59,6,6,36,1,20.5,8.48528
79,59,90,156,14040,0.576923,7337.5,180.1
280,54,3,3,9,1,4,4.24264
227,54,3,3,9,1,4,4.24264
221,46,7,4,28,1.75,14,8.06226
195,46,3,3,9,1,4,4.24264
284,41,6,12,72,0.5,40,13.4164
247,39,3,4,12,0.75,6,5
231,39,3,3,9,1,4,4.24264
305,35,12,11,132,1.09091,88,16.2788
303,31,3,4,12,0.75,6,5
234,31,3,3,9,1,4,4.24264
222,27,3,3,9,1,4,4.24264
238,11,3,3,9,1,4,4.24264
75,234,5,6,30,0.833333,15,7.81025
47,218,15,12,180,1.25,102.5,19.2094
318,215,2,3,6,0.666667,2,3.60555
119,209,11,5,55,2.2,28,12.083
33,115,112,119,13328,0.941176,8813,163.417
298,103,22,18,396,1.22222,241,28.4253
311,62,9,3,27,3,16,9.48683
299,59,6,6,36,1,22,8.48528
143,47,26,105,2730,0.247619,1729.5,108.171
304,37,10,12,120,0.833333,74,15.6205
303,31,3,3,9,1,4,4.24264
14,228,3,3,9,1,4,4.24264
31,118,114,116,13224,0.982759,8675,162.641
292,99,28,23,644,1.21739,350,36.2353
300,59,4,6,24,0.666667,14,7.2111
144,47,25,105,2625,0.238095,1690,107.935
303,31,10,15,150,0.666667,90,18.0278
78,229,3,4,12,0.75,6,5
23,228,5,8,40,0.625,24,9.43398
30,120,116,113,13108,1.02655,8502,161.941
287,98,33,24,792,1.375,427.5,40.8044
295,55,9,11,99,0.818182,56,14.2127
143,52,25,99,2475,0.252525,1749.5,102.108
292,47,5,4,20,1.25,11,6.40312
301,31,9,15,135,0.6,77.5,17.4929
24,231,15,7,105,2.14286,57.5,16.5529
47,226,17,8,136,2.125,98,18.7883
23,223,4,4,16,1,8.5,5.65685
14,198,3,3,9,1,4,4.24264
8,194,3,3,9,1,4,4.24264
14,192,3,3,9,1,4,4.24264
144,99,4,16,64,0.25,39.5,16.4924
287,95,33,28,924,1.17857,460,43.2782
30,58,138,169,23322,0.816568,12264.5,218.186
294,55,9,11,99,0.818182,55,14.2127
290,49,3,3,9,1,4,4.24264
300,36,8,10,80,0.8,48,12.8062
54,228,7,8,56,0.875,30,10.6301
37,223,10,9,90,1.11111,61.5,13.4536
0,202,2,4,8,0.5,3,4.47214
29,124,120,104,12480,1.15385,7917,158.795
143,99,5,19,95,0.263158,59,19.6469
286,91,34,33,1122,1.0303,518.5,47.3814
135,81,15,21,315,0.714286,145,25.807
147,58,19,93,1767,0.204301,1282.5,94.921
292,55,10,11,110,0.909091,66,14.8661
292,47,4,3,12,1.33333,6,5
300,36,6,5,30,1.2,18.5,7.81025
50,230,6,8,48,0.75,25.5,10
57,226,6,7,42,0.857143,21,9.21954
134,199,3,3,9,1,4,4.24264
32,164,65,68,4420,0.955882,2855.5,94.0691
144,114,3,3,9,1,4,4.24264
287,89,33,33,1089,1,529.5,46.669
136,87,13,23,299,0.565217,186.5,26.4197
97,74,72,134,9648,0.537313,5159,152.118
151,57,11,19,209,0.578947,129,21.9545
290,55,23,11,253,2.09091,152.5,25.4951
287,52,3,3,9,1,4,4.24264
292,47,3,3,9,1,4,4.24264
301,36,4,4,16,1,8.5,5.65685
54,229,6,7,42,0.857143,21,9.21954
79,214,3,6,18,0.5,10,6.7082
86,213,3,3,9,1,4,4.24264
143,100,4,16,64,0.25,43.5,16.4924
287,87,33,35,1155,0.942857,544,48.1041
135,87,14,15,210,0.933333,95.5,20.5183
31,77,135,163,22005,0.828221,11703.5,211.646
289,55,19,11,209,1.72727,156,21.9545
151,55,11,20,220,0.55,157.5,22.8254
298,39,7,6,42,1.16667,21,9.21954
32,185,3,3,9,1,4,4.24264
31,127,130,111,14430,1.17117,9823,170.942
132,90,14,23,322,0.608696,199.5,26.9258
287,85,33,37,1221,0.891892,570,49.5782
150,81,19,48,912,0.395833,414,51.6236
150,55,11,19,209,0.578947,145,21.9545
288,52,19,14,266,1.35714,159,23.6008
299,35,6,6,36,1,20.5,8.48528
143,129,3,3,9,1,4,4.24264
33,129,128,111,14208,1.15315,9965.5,169.425
287,118,3,3,9,1,4,4.24264
149,112,10,18,180,0.555556,84,20.5913
131,91,15,22,330,0.681818,190,26.6271
159,85,7,24,168,0.291667,99.5,25
298,83,22,38,836,0.578947,498.5,43.909
287,55,19,11,209,1.72727,139.5,21.9545
150,55,11,18,198,0.611111,137.5,21.095
297,37,5,6,30,0.833333,17,7.81025
31,135,130,105,13650,1.2381,9903,167.108
152,125,3,3,9,1,4,4.24264
287,118,3,3,9,1,4,4.24264
151,103,10,18,180,0.555556,84.5,20.5913
130,92,16,22,352,0.727273,217.5,27.2029
143,88,3,3,9,1,4,4.24264
297,82,23,45,1035,0.511111,646.5,50.5371
149,55,16,45,720,0.355556,386.5,47.7598
285,51,20,15,300,1.33333,189,25
316,39,4,9,36,0.444444,18,9.84886
297,36,6,9,54,0.666667,31.5,10.8167
33,229,4,7,28,0.571429,15.5,8.06226
32,216,4,10,40,0.4,25,10.7703
33,138,122,102,12444,1.19608,9057,159.022
148,130,13,16,208,0.8125,129,20.6155
154,118,3,3,9,1,4,4.24264
156,102,6,13,78,0.461538,39,14.3178
128,93,20,28,560,0.714286,297.5,34.4093
297,81,23,46,1058,0.5,699.5,51.4296
309,62,3,3,9,1,4,4.24264
294,60,10,5,50,2,29,11.1803
149,56,17,43,731,0.395349,410,46.2385
283,47,14,19,266,0.736842,131,23.6008
315,39,5,8,40,0.625,26,9.43398
297,36,6,5,30,1.2,17.5,7.81025
86,231,3,4,12,0.75,6,5
47,229,3,4,12,0.75,6,5
31,176,72,64,4608,1.125,3459.5,96.3328
14,174,3,3,9,1,4,4.24264
141,130,3,3,9,1,4,4.24264
133,128,4,4,16,1,8.5,5.65685
157,124,3,5,15,0.6,8,5.83095
95,124,66,116,7656,0.568965,4883,133.462
143,124,3,3,9,1,4,4.24264
248,101,3,3,9,1,4,4.24264
128,93,19,28,532,0.678571,305.5,33.8378
286,79,34,49,1666,0.693878,950.5,59.6406
146,57,23,65,1495,0.353846,868,68.9493
197,54,3,3,9,1,4,4.24264
156,47,3,3,9,1,4,4.24264
288,39,3,3,9,1,4,4.24264
260,36,3,3,9,1,4,4.24264
282,34,24,32,768,0.75,500,40
313,33,7,16,112,0.4375,67.5,17.4642
266,23,3,3,9,1,4,4.24264
47,231,3,4,12,0.75,6,5
31,223,4,15,60,0.266667,36,15.5242
43,207,4,4,16,1,8.5,5.65685
32,179,71,57,4047,1.24561,3050,91.0494
135,139,3,3,9,1,4,4.24264
100,130,61,110,6710,0.554545,4601.5,125.782
134,129,3,3,9,1,4,4.24264
143,123,3,4,12,0.75,6,5
130,102,6,4,24,1.5,14,7.2111
140,99,7,21,147,0.333333,77.5,22.1359
132,93,9,6,54,1.5,29.5,10.8167
153,79,12,43,516,0.27907,195.5,44.643
287,77,33,51,1683,0.647059,953,60.7454
148,59,12,15,180,0.8,120.5,19.2094
293,55,12,11,132,1.09091,64,16.2788
281,53,10,13,130,0.769231,77,16.4012
310,50,3,3,9,1,4,4.24264
291,47,3,3,9,1,4,4.24264
313,38,7,11,77,0.636364,52,13.0384
296,34,4,7,28,0.571429,15.5,8.06226
102,238,3,2,6,1.5,2,3.60555
132,232,3,8,24,0.375,14,8.544
40,215,10,20,200,0.5,102,22.3607
32,182,71,58,4118,1.22414,2902.5,91.6788
111,127,49,109,5341,0.449541,3707,119.507
142,118,3,3,9,1,4,4.24264
155,105,5,8,40,0.625,21,9.43398
128,95,17,19,323,0.894737,206.5,25.4951
289,75,31,54,1674,0.574074,988.5,62.2656
158,74,6,27,162,0.222222,100.5,27.6586
281,62,3,3,9,1,4,4.24264
148,58,9,15,135,0.6,83,17.4929
294,51,19,14,266,1.35714,127,23.6008
287,47,3,4,12,0.75,6,5
311,37,9,12,108,0.75,69.5,15
132,230,6,7,42,0.857143,23,9.21954
46,230,3,3,9,1,4,4.24264
39,217,8,11,88,0.727273,46,13.6015
108,210,3,3,9,1,4,4.24264
32,185,70,55,3850,1.27273,2812.5,89.0225
107,151,53,83,4399,0.638554,3083.5,98.4784
135,120,23,29,667,0.793103,371.5,37.0135
155,112,3,4,12,0.75,6,5
128,95,19,32,608,0.59375,338,37.2156
156,79,7,22,154,0.318182,82,23.0868
284,71,36,59,2124,0.610169,1054.5,69.1158
281,60,4,5,20,0.8,10.5,6.40312
147,58,10,15,150,0.666667,82.5,18.0278
293,54,15,11,165,1.36364,80,18.6011
309,36,11,13,143,0.846154,87.5,17.0294
303,31,3,3,9,1,4,4.24264
135,234,3,3,9,1,4,4.24264
15,231,3,3,9,1,4,4.24264
39,219,10,16,160,0.625,100.5,18.868
31,155,130,85,11050,1.52941,7557.5,155.322
128,87,35,64,2240,0.546875,1536,72.9452
278,65,42,66,2772,0.636364,1345.5,78.2304
147,62,7,10,70,0.7,43.5,12.2066
292,37,26,28,728,0.928571,334.5,38.2099
15,232,3,3,9,1,4,4.24264
39,221,10,15,150,0.666667,93,18.0278
31,158,130,82,10660,1.58537,7338.5,153.701
134,129,3,3,9,1,4,4.24264
127,96,34,55,1870,0.618182,1211,64.6607
151,84,10,19,190,0.526316,115.5,21.4709
138,79,8,10,80,0.8,38.5,12.8062
270,63,50,68,3400,0.735294,1918,84.4038
147,62,7,11,77,0.636364,54.5,13.0384
292,51,17,14,238,1.21429,131,22.0227
306,36,12,13,156,0.923077,95.5,17.6918
32,231,3,9,27,0.333333,16,9.48683
39,223,8,13,104,0.615385,64.5,15.2643
32,161,129,79,10191,1.63291,7033,151.268
131,94,27,56,1512,0.482143,975.5,62.1691
158,77,3,4,12,0.75,6,5
140,77,21,24,504,0.875,261.5,31.8904
261,63,59,68,4012,0.867647,1976,90.0278
306,63,4,3,12,1.33333,6,5
147,63,11,11,121,1,83.5,15.5563
291,53,18,12,216,1.5,114.5,21.6333
317,39,3,3,9,1,4,4.24264
304,36,8,14,112,0.571429,75.5,16.1245
41,226,6,14,84,0.428571,59,15.2315
32,164,129,76,9804,1.69737,6868,149.723
135,110,23,39,897,0.589744,565.5,45.2769
131,95,12,13,156,0.923077,94,17.6918
257,63,63,68,4284,0.926471,2303.5,92.6984
140,63,23,42,966,0.547619,568,47.8853
291,53,16,12,192,1.33333,109.5,20
317,44,3,3,9,1,4,4.24264
302,36,8,14,112,0.571429,75,16.1245
41,229,6,11,66,0.545455,42,12.53
32,226,5,14,70,0.357143,45.5,14.8661
15,214,3,3,9,1,4,4.24264
22,207,3,3,9,1,4,4.24264
34,167,127,73,9271,1.73973,6577.5,146.485
132,62,30,90,2700,0.333333,2006,94.8683
262,60,58,70,4060,0.828571,1998.5,90.9065
288,35,19,31,589,0.612903,276,36.3593
231,238,3,2,6,1.5,2,3.60555
189,234,6,6,36,1,19,8.48528
42,232,5,8,40,0.625,26,9.43398
32,229,5,11,55,0.454545,33,12.083
223,227,3,8,24,0.375,14,8.544
231,226,9,8,72,1.125,38.5,12.0416
303,224,3,3,9,1,4,4.24264
251,220,27,18,486,1.5,293,32.45
295,216,3,3,9,1,4,4.24264
317,215,3,3,9,1,4,4.24264
303,214,3,7,21,0.428571,12,7.61577
311,213,3,6,18,0.5,10,6.7082
34,202,65,38,2470,1.71053,1731,75.2928
112,170,49,70,3430,0.7,2697.5,85.4459
149,118,3,4,12,0.75,6,5
153,113,3,4,12,0.75,6,5
127,102,30,49,1470,0.612245,907.5,57.4543
142,62,21,39,819,0.538462,550,44.2945
263,57,57,73,4161,0.780822,2104,92.6175
287,54,15,12,180,1.25,95.5,19.2094
315,38,3,3,9,1,4,4.24264
296,33,10,16,160,0.625,100.5,18.868
231,238,3,2,6,1.5,2,3.60555
42,235,5,5,25,1,14,7.07107
191,234,3,3,9,1,4,4.24264
207,231,3,7,21,0.428571,12,7.61577
32,231,4,9,36,0.444444,24,9.84886
223,228,3,3,9,1,4,4.24264
215,228,5,9,45,0.555556,23,10.2956
231,227,3,3,9,1,4,4.24264
252,212,68,21,1428,3.2381,758.5,71.1688
35,205,68,35,2380,1.94286,1723,76.4788
107,174,60,66,3960,0.909091,2886,89.1964
133,129,3,4,12,0.75,6,5
122,121,34,32,1088,1.0625,663,46.6905
150,114,10,8,80,1.25,48,12.8062
135,103,9,10,90,0.9,54,13.4536
156,102,3,3,9,1,4,4.24264
147,85,15,16,240,0.9375,158,21.9317
142,64,20,20,400,1,264,28.2843
302,62,3,3,9,1,4,4.24264
257,57,63,72,4536,0.875,2256.5,95.6713
285,52,14,14,196,1,94,19.799
253,45,3,4,12,0.75,6,5
284,42,5,7,35,0.714286,17.5,8.60233
255,39,3,3,9,1,4,4.24264
297,36,6,7,42,0.857143,28,9.21954
55,238,3,2,6,1.5,2,3.60555
32,234,4,6,24,0.666667,14.5,7.2111
52,232,3,4,12,0.75,6,5
191,212,129,28,3612,4.60714,1634,132.004
31,208,60,32,1920,1.875,1372.5,68
113,177,52,63,3276,0.825397,2604.5,81.6884
119,114,35,40,1400,0.875,687,53.1507
135,103,10,24,240,0.416667,136,26
143,63,19,45,855,0.422222,569.5,48.8467
263,55,57,74,4218,0.77027,2252,93.4077
285,42,4,6,24,0.666667,13,7.2111
255,39,3,3,9,1,4,4.24264
283,35,22,31,682,0.709677,313.5,38.0132
255,31,7,3,21,2.33333,12,7.61577
90,238,3,2,6,1.5,2,3.60555
32,235,3,5,15,0.6,8,5.83095
189,212,131,28,3668,4.67857,1783,133.959
33,212,57,28,1596,2.03571,1197,63.5059
115,180,54,60,3240,0.9,2493.5,80.7217
117,96,40,57,2280,0.701754,1329.5,69.6348
254,62,3,3,9,1,4,4.24264
143,62,19,43,817,0.44186,582,47.0106
243,58,3,7,21,0.428571,12,7.61577
262,57,58,72,4176,0.805556,2272.5,92.4554
237,57,3,3,9,1,4,4.24264
189,55,3,3,9,1,4,4.24264
224,47,10,17,170,0.588235,95,19.7231
